0.000000	1.000000	0.000000	u	3.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	3.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	3.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	3.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	3.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	3.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	3.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	3.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	3.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	3.000000	u	7.000000	0	1	0
0.000000	1.000000	0.000000	u	4.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	4.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	4.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	4.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	4.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	4.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	4.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	4.000000	u	6.000000	0	1	0
0.000000	1.000000	0.000000	u	5.000000	u	22.000000	0	2	0
0.000000	1.000000	0.000000	u	5.000000	u	6.000000	0	2	0
0.000000	1.000000	0.000000	u	5.000000	u	6.000000	0	2	0
0.000000	1.000000	0.000000	u	5.000000	u	6.500000	0	2	0
0.000000	1.000000	0.000000	u	5.000000	u	7.500000	0	2	0
0.000000	1.000000	0.000000	u	5.500000	u	6.500000	0	2	0
0.000000	1.000000	0.000000	u	5.500000	u	6.500000	0	2	0
0.000000	1.000000	0.000000	u	5.500000	u	6.500000	0	2	0
0.000000	1.000000	0.000000	u	6.000000	u	7.500000	0	2	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	8.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	6.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	6.500000	u	7.500000	0	2	0
0.000000	1.000000	0.000000	u	7.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	7.000000	u	10.000000	0	2	0
0.000000	1.000000	0.000000	u	7.000000	u	8.500000	0	2	0
0.000000	1.000000	0.000000	u	7.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	7.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	7.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	7.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	7.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	7.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	7.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	7.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	7.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	7.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	7.000000	u	9.000000	0	1	0
0.000000	1.000000	0.000000	u	7.500000	u	8.500000	0	2	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	10.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	11.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	11.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	11.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	11.000000	0	1	0
0.000000	1.000000	0.000000	u	8.000000	u	9.000000	0	2	0
0.000000	1.000000	0.000000	u	9.000000	u	11.000000	0	1	0
0.000000	1.000000	0.000000	u	9.000000	u	11.000000	0	1	0
0.000000	1.000000	0.000000	u	9.000000	u	11.000000	0	1	0
0.000000	1.000000	0.000000	u	9.000000	u	11.000000	0	1	0
0.000000	1.000000	0.000000	u	9.000000	u	11.000000	0	1	0
0.000000	1.000000	0.000000	u	9.000000	u	11.000000	0	1	0
0.000000	1.000000	0.000000	u	9.000000	u	11.000000	0	1	0
0.500000	0.000000	0.500000	2.000000	u	u	7.000000	1	0	1
0.500000	0.000000	0.500000	2.000000	u	u	7.000000	1	0	1
0.500000	0.000000	0.500000	2.000000	u	u	7.500000	1	0	1
0.500000	0.000000	0.500000	2.000000	u	u	7.500000	1	0	1
0.500000	0.000000	0.500000	2.000000	u	6.000000	10.500000	1	0	1
0.500000	0.000000	0.500000	3.000000	u	7.000000	11.000000	1	0	1
0.500000	0.500000	0.000000	12.000000	6.000000	u	9.000000	1	1	0
0.500000	0.500000	0.000000	15.000000	6.000000	u	10.500000	1	1	0
0.500000	0.500000	0.000000	1.500000	1.500000	u	1.500000	2	2	0
0.500000	0.500000	0.000000	1.500000	1.500000	u	1.500000	2	2	0
0.500000	0.500000	0.000000	1.500000	1.500000	u	1.500000	2	2	0
0.500000	0.500000	0.000000	2.000000	11.000000	u	6.500000	1	1	0
0.500000	0.500000	0.000000	2.000000	1.500000	u	1.750000	2	2	0
0.500000	0.500000	0.000000	2.000000	16.000000	u	9.000000	1	1	0
0.500000	0.500000	0.000000	2.000000	4.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	2.000000	4.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	2.000000	4.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	2.000000	4.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	2.000000	5.000000	u	3.500000	1	1	0
0.500000	0.500000	0.000000	2.000000	6.000000	u	4.000000	1	1	0
0.500000	0.500000	0.000000	2.000000	6.000000	u	4.000000	1	1	0
0.500000	0.500000	0.000000	2.000000	6.000000	u	4.000000	1	1	0
0.500000	0.500000	0.000000	2.000000	6.000000	u	4.000000	1	1	0
0.500000	0.500000	0.000000	2.000000	6.000000	u	4.000000	1	1	0
0.500000	0.500000	0.000000	2.000000	6.000000	u	4.000000	1	1	0
0.500000	0.500000	0.000000	2.000000	8.000000	u	5.000000	1	1	0
0.500000	0.500000	0.000000	2.000000	8.000000	u	5.000000	1	1	0
0.500000	0.500000	0.000000	2.000000	8.000000	u	5.000000	1	1	0
0.500000	0.500000	0.000000	2.000000	8.000000	u	5.000000	1	1	0
0.500000	0.500000	0.000000	2.000000	8.000000	u	5.000000	1	1	0
0.500000	0.500000	0.000000	2.000000	9.000000	u	5.500000	1	1	0
0.500000	0.500000	0.000000	3.000000	10.000000	u	6.500000	1	1	0
0.500000	0.500000	0.000000	3.000000	2.000000	u	2.500000	1	1	0
0.500000	0.500000	0.000000	3.000000	3.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	3.000000	3.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	3.000000	3.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	3.000000	3.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	3.000000	3.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	3.000000	3.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	3.000000	3.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	3.000000	3.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	3.000000	3.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	3.000000	3.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	3.000000	3.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	3.000000	3.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	3.000000	3.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	3.000000	8.000000	u	5.500000	1	1	0
0.500000	0.500000	0.000000	3.000000	8.000000	u	5.500000	1	1	0
0.500000	0.500000	0.000000	3.000000	8.000000	u	5.500000	1	1	0
0.500000	0.500000	0.000000	4.000000	2.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	4.000000	2.000000	u	3.000000	1	1	0
0.500000	0.500000	0.000000	4.000000	3.000000	u	3.500000	1	1	0
0.500000	0.500000	0.000000	4.000000	3.000000	u	3.500000	1	1	0
0.500000	0.500000	0.000000	4.000000	3.000000	u	3.500000	1	1	0
0.500000	0.500000	0.000000	4.000000	3.000000	u	3.500000	1	1	0
0.500000	0.500000	0.000000	4.000000	3.000000	u	3.500000	1	1	0
0.500000	0.500000	0.000000	4.000000	3.000000	u	3.500000	1	1	0
0.500000	0.500000	0.000000	4.000000	6.000000	u	5.000000	1	1	0
0.500000	0.500000	0.000000	5.000000	8.000000	u	6.500000	1	1	0
0.666667	0.333333	0.000000	1.000000	4.000000	u	2.000000	2	1	0
0.666667	0.333333	0.000000	1.000000	4.000000	u	2.000000	2	1	0
0.666667	0.333333	0.000000	1.000000	6.000000	u	2.666667	2	1	0
0.666667	0.333333	0.000000	1.000000	6.000000	u	2.666667	2	1	0
0.666667	0.333333	0.000000	1.000000	6.000000	u	2.666667	2	1	0
0.666667	0.333333	0.000000	1.000000	6.000000	u	2.666667	2	1	0
0.666667	0.333333	0.000000	1.000000	7.000000	u	3.000000	2	1	0
0.666667	0.333333	0.000000	1.000000	7.000000	u	3.000000	2	1	0
0.666667	0.333333	0.000000	1.000000	7.000000	u	3.000000	2	1	0
0.666667	0.333333	0.000000	1.000000	8.000000	u	3.333333	2	1	0
0.666667	0.333333	0.000000	1.000000	8.000000	u	3.333333	2	1	0
0.666667	0.333333	0.000000	1.000000	8.000000	u	3.333333	2	1	0
0.666667	0.333333	0.000000	1.000000	8.000000	u	3.333333	2	1	0
0.666667	0.333333	0.000000	1.000000	8.000000	u	3.333333	2	1	0
0.666667	0.333333	0.000000	1.000000	9.000000	u	3.666667	2	1	0
0.666667	0.333333	0.000000	1.000000	9.000000	u	3.666667	2	1	0
0.666667	0.333333	0.000000	1.000000	9.000000	u	3.666667	2	1	0
0.666667	0.333333	0.000000	10.500000	4.000000	u	8.333333	2	1	0
0.666667	0.333333	0.000000	10.500000	5.000000	u	8.666667	2	1	0
0.666667	0.333333	0.000000	11.000000	4.000000	u	8.666667	2	1	0
0.666667	0.333333	0.000000	11.000000	4.000000	u	8.666667	2	1	0
0.666667	0.333333	0.000000	12.000000	4.000000	u	9.333333	2	1	0
0.666667	0.333333	0.000000	12.000000	5.000000	u	9.666667	2	1	0
0.666667	0.333333	0.000000	1.500000	4.000000	u	2.333333	2	1	0
0.666667	0.333333	0.000000	1.500000	4.000000	u	2.333333	2	1	0
0.666667	0.333333	0.000000	1.500000	4.000000	u	2.333333	2	1	0
0.666667	0.333333	0.000000	1.500000	5.000000	u	2.666667	2	1	0
0.666667	0.333333	0.000000	1.500000	6.000000	u	3.000000	2	1	0
0.666667	0.333333	0.000000	1.500000	6.000000	u	3.000000	2	1	0
0.666667	0.333333	0.000000	1.500000	6.000000	u	3.000000	2	1	0
0.666667	0.333333	0.000000	1.500000	6.000000	u	3.000000	2	1	0
0.666667	0.333333	0.000000	1.500000	6.000000	u	3.000000	2	1	0
0.666667	0.333333	0.000000	1.500000	6.000000	u	3.000000	2	1	0
0.666667	0.333333	0.000000	1.500000	6.000000	u	3.000000	2	1	0
0.666667	0.333333	0.000000	1.500000	6.000000	u	3.000000	2	1	0
0.666667	0.333333	0.000000	1.500000	6.000000	u	3.000000	2	1	0
0.666667	0.333333	0.000000	1.500000	8.000000	u	3.666667	2	1	0
0.666667	0.333333	0.000000	1.500000	8.000000	u	3.666667	2	1	0
0.666667	0.333333	0.000000	1.500000	8.000000	u	3.666667	2	1	0
0.666667	0.333333	0.000000	1.500000	8.000000	u	3.666667	2	1	0
0.666667	0.333333	0.000000	1.500000	8.000000	u	3.666667	2	1	0
0.666667	0.333333	0.000000	1.500000	8.000000	u	3.666667	2	1	0
0.666667	0.333333	0.000000	1.500000	8.000000	u	3.666667	2	1	0
0.666667	0.333333	0.000000	1.500000	8.000000	u	3.666667	2	1	0
0.666667	0.333333	0.000000	1.500000	8.000000	u	3.666667	2	1	0
0.666667	0.333333	0.000000	2.500000	4.000000	u	3.000000	2	1	0
0.666667	0.333333	0.000000	6.500000	6.000000	u	6.333333	2	1	0
0.666667	0.333333	0.000000	7.000000	4.000000	u	6.000000	2	1	0
0.666667	0.333333	0.000000	7.000000	4.000000	u	6.000000	2	1	0
0.666667	0.333333	0.000000	7.000000	4.000000	u	6.000000	2	1	0
0.666667	0.333333	0.000000	7.000000	4.000000	u	6.000000	2	1	0
0.666667	0.333333	0.000000	7.000000	4.000000	u	6.000000	2	1	0
0.666667	0.333333	0.000000	7.000000	5.000000	u	6.333333	2	1	0
0.666667	0.333333	0.000000	7.000000	5.000000	u	6.333333	2	1	0
0.666667	0.333333	0.000000	7.000000	5.000000	u	6.333333	2	1	0
0.666667	0.333333	0.000000	7.000000	6.000000	u	6.666667	2	1	0
0.666667	0.333333	0.000000	7.500000	4.000000	u	6.333333	2	1	0
0.666667	0.333333	0.000000	7.500000	5.000000	u	6.666667	2	1	0
0.666667	0.333333	0.000000	7.500000	5.000000	u	6.666667	2	1	0
0.666667	0.333333	0.000000	7.500000	5.000000	u	6.666667	2	1	0
0.666667	0.333333	0.000000	7.500000	5.000000	u	6.666667	2	1	0
0.666667	0.333333	0.000000	7.500000	5.000000	u	6.666667	2	1	0
0.666667	0.333333	0.000000	7.500000	5.000000	u	6.666667	2	1	0
0.666667	0.333333	0.000000	7.500000	5.000000	u	6.666667	2	1	0
0.666667	0.333333	0.000000	7.500000	5.000000	u	6.666667	2	1	0
0.666667	0.333333	0.000000	7.500000	5.000000	u	6.666667	2	1	0
0.666667	0.333333	0.000000	8.000000	4.000000	u	6.666667	2	1	0
0.666667	0.333333	0.000000	8.000000	5.000000	u	7.000000	2	1	0
0.666667	0.333333	0.000000	8.500000	11.000000	u	9.333333	2	1	0
0.666667	0.333333	0.000000	8.500000	4.000000	u	7.000000	2	1	0
0.750000	0.250000	0.000000	0.666667	6.000000	u	2.000000	3	1	0
0.750000	0.250000	0.000000	0.666667	6.000000	u	2.000000	3	1	0
0.750000	0.250000	0.000000	0.666667	7.000000	u	2.250000	3	1	0
0.750000	0.250000	0.000000	0.666667	7.000000	u	2.250000	3	1	0
0.750000	0.250000	0.000000	0.666667	7.000000	u	2.250000	3	1	0
0.750000	0.250000	0.000000	0.666667	7.000000	u	2.250000	3	1	0
0.750000	0.250000	0.000000	0.666667	7.000000	u	2.250000	3	1	0
0.750000	0.250000	0.000000	0.666667	8.000000	u	2.500000	3	1	0
0.750000	0.250000	0.000000	0.666667	9.000000	u	2.750000	3	1	0
0.750000	0.250000	0.000000	0.666667	9.000000	u	2.750000	3	1	0
0.750000	0.250000	0.000000	1.000000	6.000000	u	2.250000	3	1	0
0.750000	0.250000	0.000000	1.000000	6.000000	u	2.250000	3	1	0
